1060, 150, 19
1960, 787, 24
2308, 787, 19
3046, 787, 19
3166, 787, 24
3562, 787, 19
4318, 787, 24
358, 788, 24
796, 788, 14
1360, 788, 19
1468, 788, 19
1492, 788, 19
1960, 788, 24
2308, 788, 19
3046, 788, 19
3166, 788, 24
3562, 788, 19
4318, 788, 24
358, 789, 24
796, 789, 14
1360, 789, 19
1468, 789, 19
1492, 789, 19
1960, 789, 24
2308, 789, 19
3046, 789, 19
3166, 789, 24
3562, 789, 19
4318, 789, 24
358, 790, 24
796, 790, 14
1360, 790, 19
1468, 790, 19
1492, 790, 19
1960, 790, 24
2308, 790, 19
3046, 790, 19
3166, 790, 24
3562, 790, 19
4318, 790, 24
358, 791, 24
796, 791, 14
1360, 791, 19
1468, 791, 19
1492, 791, 19
1960, 791, 24
2308, 791, 19
3046, 791, 19
3166, 791, 24
3562, 791, 19
4318, 791, 24
358, 792, 24
796, 792, 14
1360, 792, 19
1468, 792, 19
1492, 792, 19
1960, 792, 24
2308, 792, 19
3046, 792, 19
3166, 792, 24
3562, 792, 19
4318, 792, 24
358, 793, 24
796, 793, 14
1360, 793, 19
1468, 793, 19
1492, 793, 19
1960, 793, 24
2308, 793, 19
3046, 793, 19
3166, 793, 24
3562, 793, 19
4318, 793, 24
358, 794, 24
796, 794, 14
1360, 794, 19
1468, 794, 19
1492, 794, 19
1960, 794, 24
2308, 794, 19
3046, 794, 19
3166, 794, 24
3562, 794, 19
4318, 794, 24
358, 795, 24
796, 795, 14
1360, 795, 19
1468, 795, 19
1492, 795, 19
1960, 795, 24
2308, 795, 19
3046, 795, 19
3166, 795, 24
3562, 795, 19
4318, 795, 24
358, 796, 24
796, 796, 14
1360, 796, 19
1468, 796, 19
1492, 796, 19
1960, 796, 24
2308, 796, 19
3046, 796, 19
3166, 796, 24
3562, 796, 19
4318, 796, 24
358, 797, 24
796, 797, 14
1360, 797, 19
1468, 797, 19
1492, 797, 19
1960, 797, 24
2308, 797, 19
3046, 797, 19
3166, 797, 24
3562, 797, 19
4318, 797, 24
358, 798, 24
796, 798, 14
1360, 798, 19
1468, 798, 19
1492, 798, 19
1960, 798, 24
2308, 798, 19
3046, 798, 19
3166, 798, 24
3562, 798, 19
4318, 798, 24
358, 799, 24
796, 799, 14
1360, 799, 19
1468, 799, 19
1492, 799, 19
1960, 799, 24
2308, 799, 19
3046, 799, 19
3166, 799, 24
3562, 799, 19
4318, 799, 24
358, 800, 24
796, 800, 14
1360, 800, 19
1468, 800, 19
1492, 800, 19
1960, 800, 24
2308, 800, 19
3046, 800, 19
3166, 800, 24
3562, 800, 19
4318, 800, 24
796, 801, 14
1360, 801, 19
1468, 801, 19
1492, 801, 19
1960, 801, 24
3046, 801, 19
3166, 801, 24
3562, 801, 19
4318, 801, 24
796, 802, 14
1360, 802, 19
1468, 802, 19
1492, 802, 19
1960, 802, 24
3046, 802, 19
3166, 802, 24
3562, 802, 19
796, 803, 14
1360, 803, 19
1468, 803, 19
1492, 803, 19
1960, 803, 24
3046, 803, 19
3166, 803, 24
3562, 803, 19
796, 804, 14
1360, 804, 19
1468, 804, 19
1492, 804, 19
1960, 804, 24
3046, 804, 19
3166, 804, 24
3562, 804, 19
796, 805, 14
1360, 805, 19
1468, 805, 19
1492, 805, 19
1960, 805, 24
3046, 805, 19
3166, 805, 24
3562, 805, 19
796, 806, 14
1360, 806, 19
1468, 806, 19
1492, 806, 19
1960, 806, 24
3046, 806, 19
3562, 806, 19
796, 807, 14
1360, 807, 19
1468, 807, 19
1492, 807, 19
1960, 807, 24
3046, 807, 19
3562, 807, 19
796, 808, 14
1360, 808, 19
1468, 808, 19
1492, 808, 19
1960, 808, 24
3046, 808, 19
3562, 808, 19
1360, 809, 19
1468, 809, 19
1492, 809, 19
1960, 809, 24
3046, 809, 19
3562, 809, 19
1360, 810, 19
1468, 810, 19
1492, 810, 19
1960, 810, 24
3046, 810, 19
3562, 810, 19
1360, 811, 19
1468, 811, 19
1492, 811, 19
1960, 811, 24
3046, 811, 19
3562, 811, 19
1360, 812, 19
1468, 812, 19
1492, 812, 19
1960, 812, 24
3046, 812, 19
3562, 812, 19
1360, 813, 19
1468, 813, 19
1492, 813, 19
1960, 813, 24
2728, 813, 19
3046, 813, 19
3562, 813, 19
1360, 814, 19
1468, 814, 19
1492, 814, 19
1960, 814, 24
2212, 814, 19
2728, 814, 19
3046, 814, 19
3562, 814, 19
1360, 815, 19
1468, 815, 19
1492, 815, 19
1960, 815, 24
2212, 815, 19
2728, 815, 19
3046, 815, 19
3562, 815, 19
1360, 816, 19
1492, 816, 19
1960, 816, 24
2212, 816, 19
2728, 816, 19
3046, 816, 19
3562, 816, 19
1360, 817, 19
1492, 817, 19
2212, 817, 19
2728, 817, 19
3046, 817, 19
3562, 817, 19
1360, 818, 19
1492, 818, 19
2212, 818, 19
2728, 818, 19
3046, 818, 19
3562, 818, 19
1360, 819, 19
1492, 819, 19
2212, 819, 19
2728, 819, 19
3046, 819, 19
3562, 819, 19
1360, 820, 19
1492, 820, 19
2212, 820, 19
2728, 820, 19
3046, 820, 19
3562, 820, 19
1360, 821, 19
1492, 821, 19
2212, 821, 19
2728, 821, 19
3046, 821, 19
3562, 821, 19
1360, 822, 19
1492, 822, 19
2212, 822, 19
2728, 822, 19
3046, 822, 19
3562, 822, 19
1360, 823, 19
1492, 823, 19
2212, 823, 19
2728, 823, 19
3046, 823, 19
3562, 823, 19
1360, 824, 19
1492, 824, 19
2212, 824, 19
2728, 824, 19
3046, 824, 19
3562, 824, 19
1360, 825, 19
1492, 825, 19
2212, 825, 19
2728, 825, 19
3046, 825, 19
3562, 825, 19
1360, 826, 19
1492, 826, 19
2212, 826, 19
2728, 826, 19
3046, 826, 19
3562, 826, 19
1360, 827, 19
1492, 827, 19
2212, 827, 19
2728, 827, 19
2926, 827, 29
3046, 827, 19
3562, 827, 19
1360, 828, 19
1492, 828, 19
2212, 828, 19
2728, 828, 19
2926, 828, 29
3046, 828, 19
3562, 828, 19
1360, 829, 19
1492, 829, 19
2212, 829, 19
2728, 829, 19
2926, 829, 29
3046, 829, 19
3562, 829, 19
1360, 830, 19
1492, 830, 19
2212, 830, 19
2728, 830, 19
2926, 830, 29
3046, 830, 19
3562, 830, 19
1360, 831, 19
1492, 831, 19
2212, 831, 19
2728, 831, 19
2926, 831, 29
3046, 831, 19
3562, 831, 19
1360, 832, 19
1492, 832, 19
2212, 832, 19
2728, 832, 19
2926, 832, 29
3046, 832, 19
3562, 832, 19
1360, 833, 19
1492, 833, 19
2212, 833, 19
2728, 833, 19
2926, 833, 29
3046, 833, 19
3562, 833, 19
1360, 834, 19
1492, 834, 19
2212, 834, 19
2728, 834, 19
2926, 834, 29
3046, 834, 19
3562, 834, 19
1360, 835, 19
1492, 835, 19
2212, 835, 19
2728, 835, 19
2926, 835, 29
3046, 835, 19
3562, 835, 19
1360, 836, 19
1492, 836, 19
2212, 836, 19
2728, 836, 19
2926, 836, 29
3046, 836, 19
3562, 836, 19
1360, 837, 19
1492, 837, 19
2212, 837, 19
2728, 837, 19
2926, 837, 29
3046, 837, 19
3562, 837, 19
1360, 838, 19
1492, 838, 19
2212, 838, 19
2728, 838, 19
2926, 838, 29
3046, 838, 19
3562, 838, 19
1360, 839, 19
1492, 839, 19
2212, 839, 19
2728, 839, 19
2926, 839, 29
3046, 839, 19
3562, 839, 19
1360, 840, 19
1492, 840, 19
2212, 840, 19
2494, 840, 19
2728, 840, 19
2926, 840, 29
3046, 840, 19
3562, 840, 19
1360, 841, 19
1492, 841, 19
2212, 841, 19
2494, 841, 19
2728, 841, 19
2926, 841, 29
3046, 841, 19
3562, 841, 19
1360, 842, 19
1492, 842, 19
2212, 842, 19
2494, 842, 19
2728, 842, 19
2926, 842, 29
3046, 842, 19
3562, 842, 19
1360, 843, 19
1492, 843, 19
2212, 843, 19
2494, 843, 19
2728, 843, 19
2926, 843, 29
3046, 843, 19
3562, 843, 19
1360, 844, 19
1492, 844, 19
2212, 844, 19
2494, 844, 19
2728, 844, 19
2926, 844, 29
3046, 844, 19
3562, 844, 19
1360, 845, 19
1492, 845, 19
2212, 845, 19
2494, 845, 19
2728, 845, 19
2926, 845, 29
3046, 845, 19
3562, 845, 19
1360, 846, 19
1492, 846, 19
2212, 846, 19
2494, 846, 19
2728, 846, 19
2926, 846, 29
3046, 846, 19
3562, 846, 19
1360, 847, 19
1492, 847, 19
2212, 847, 19
2494, 847, 19
2728, 847, 19
2926, 847, 29
3046, 847, 19
1360, 848, 19
1492, 848, 19
2212, 848, 19
2494, 848, 19
2728, 848, 19
2926, 848, 29
3046, 848, 19
1360, 849, 19
1492, 849, 19
2212, 849, 19
2494, 849, 19
2728, 849, 19
2926, 849, 29
3046, 849, 19
1360, 850, 19
1492, 850, 19
2212, 850, 19
2494, 850, 19
2728, 850, 19
2926, 850, 29
3046, 850, 19
1360, 851, 19
1492, 851, 19
2212, 851, 19
2494, 851, 19
2728, 851, 19
2926, 851, 29
3046, 851, 19
1360, 852, 19
1492, 852, 19
2212, 852, 19
2494, 852, 19
2728, 852, 19
2926, 852, 29
3046, 852, 19
484, 853, 24
1360, 853, 19
1492, 853, 19
2212, 853, 19
2494, 853, 19
2728, 853, 19
2926, 853, 29
3046, 853, 19
484, 854, 24
1360, 854, 19
1492, 854, 19
2212, 854, 19
2494, 854, 19
2728, 854, 19
2926, 854, 29
3046, 854, 19
484, 855, 24
1360, 855, 19
1492, 855, 19
2212, 855, 19
2494, 855, 19
2728, 855, 19
2926, 855, 29
3046, 855, 19
484, 856, 24
1360, 856, 19
1492, 856, 19
2212, 856, 19
2494, 856, 19
2728, 856, 19
2926, 856, 29
3046, 856, 19
484, 857, 24
1360, 857, 19
1492, 857, 19
2212, 857, 19
2494, 857, 19
2728, 857, 19
2926, 857, 29
3046, 857, 19
484, 858, 24
1360, 858, 19
1492, 858, 19
2212, 858, 19
2494, 858, 19
2728, 858, 19
2926, 858, 29
3046, 858, 19
484, 859, 24
1360, 859, 19
1492, 859, 19
2212, 859, 19
2494, 859, 19
2728, 859, 19
2926, 859, 29
3046, 859, 19
484, 860, 24
1360, 860, 19
1492, 860, 19
2212, 860, 19
2494, 860, 19
2728, 860, 19
2926, 860, 29
3046, 860, 19
484, 861, 24
1360, 861, 19
1492, 861, 19
2212, 861, 19
2494, 861, 19
2728, 861, 19
2926, 861, 29
3046, 861, 19
484, 862, 24
1360, 862, 19
1492, 862, 19
2212, 862, 19
2494, 862, 19
2728, 862, 19
2926, 862, 29
3046, 862, 19
484, 863, 24
1360, 863, 19
1492, 863, 19
2212, 863, 19
2494, 863, 19
2728, 863, 19
2926, 863, 29
3046, 863, 19
484, 864, 24
1360, 864, 19
1492, 864, 19
2212, 864, 19
2494, 864, 19
2728, 864, 19
2926, 864, 29
3046, 864, 19
484, 865, 24
1360, 865, 19
1492, 865, 19
2212, 865, 19
2494, 865, 19
2728, 865, 19
2926, 865, 29
3046, 865, 19
484, 866, 24
1360, 866, 19
1492, 866, 19
2212, 866, 19
2494, 866, 19
2728, 866, 19
2926, 866, 29
3046, 866, 19
484, 867, 24
1360, 867, 19
2212, 867, 19
2494, 867, 19
2728, 867, 19
2926, 867, 29
3046, 867, 19
484, 868, 24
1360, 868, 19
2212, 868, 19
2494, 868, 19
2728, 868, 19
2926, 868, 29
3046, 868, 19
484, 869, 24
1330, 869, 24
1360, 869, 19
2212, 869, 19
2494, 869, 19
2728, 869, 19
2926, 869, 29
3046, 869, 19
484, 870, 24
1330, 870, 24
1360, 870, 19
2212, 870, 19
2494, 870, 19
2728, 870, 19
2926, 870, 29
3046, 870, 19
484, 871, 24
1330, 871, 24
2212, 871, 19
2494, 871, 19
2728, 871, 19
2926, 871, 29
3046, 871, 19
484, 872, 24
1330, 872, 24
2212, 872, 19
2494, 872, 19
2728, 872, 19
2926, 872, 29
3046, 872, 19
484, 873, 24
1330, 873, 24
2212, 873, 19
2494, 873, 19
2728, 873, 19
2926, 873, 29
3046, 873, 19
484, 874, 24
1330, 874, 24
2212, 874, 19
2494, 874, 19
2728, 874, 19
2926, 874, 29
3046, 874, 19
484, 875, 24
1330, 875, 24
2212, 875, 19
2494, 875, 19
2728, 875, 19
2926, 875, 29
3046, 875, 19
484, 876, 24
1330, 876, 24
2212, 876, 19
2494, 876, 19
2728, 876, 19
2926, 876, 29
3046, 876, 19
4066, 876, 19
484, 877, 24
1330, 877, 24
2212, 877, 19
2494, 877, 19
2728, 877, 19
2926, 877, 29
4066, 877, 19
484, 878, 24
1330, 878, 24
2212, 878, 19
2494, 878, 19
2728, 878, 19
2926, 878, 29
4066, 878, 19
484, 879, 24
1330, 879, 24
2212, 879, 19
2494, 879, 19
2728, 879, 19
2926, 879, 29
4066, 879, 19
484, 880, 24
1330, 880, 24
2212, 880, 19
2494, 880, 19
2728, 880, 19
2926, 880, 29
4066, 880, 19
484, 881, 24
1330, 881, 24
2212, 881, 19
2494, 881, 19
2728, 881, 19
2926, 881, 29
3118, 881, 19
4066, 881, 19
484, 882, 24
1330, 882, 24
2212, 882, 19
2494, 882, 19
2728, 882, 19
2926, 882, 29
3118, 882, 19
4066, 882, 19
484, 883, 24
1330, 883, 24
2212, 883, 19
2494, 883, 19
2728, 883, 19
2926, 883, 29
3118, 883, 19
4066, 883, 19
484, 884, 24
1330, 884, 24
2212, 884, 19
2494, 884, 19
2728, 884, 19
2926, 884, 29
3118, 884, 19
4066, 884, 19
484, 885, 24
1330, 885, 24
2212, 885, 19
2494, 885, 19
2728, 885, 19
2926, 885, 29
3118, 885, 19
4066, 885, 19
484, 886, 24
1330, 886, 24
2212, 886, 19
2494, 886, 19
2728, 886, 19
2926, 886, 29
3118, 886, 19
4066, 886, 19
484, 887, 24
1330, 887, 24
2212, 887, 19
2494, 887, 19
2728, 887, 19
2926, 887, 29
3118, 887, 19
4066, 887, 19
484, 888, 24
1330, 888, 24
2212, 888, 19
2494, 888, 19
2728, 888, 19
2926, 888, 29
3118, 888, 19
4066, 888, 19
484, 889, 24
1330, 889, 24
2212, 889, 19
2494, 889, 19
2728, 889, 19
2926, 889, 29
3118, 889, 19
4066, 889, 19
484, 890, 24
1330, 890, 24
2212, 890, 19
2494, 890, 19
2926, 890, 29
3118, 890, 19
4066, 890, 19
484, 891, 24
1330, 891, 24
2212, 891, 19
2494, 891, 19
2926, 891, 29
3118, 891, 19
4066, 891, 19
484, 892, 24
1330, 892, 24
2212, 892, 19
2494, 892, 19
2926, 892, 29
3118, 892, 19
4066, 892, 19
484, 893, 24
1330, 893, 24
2212, 893, 19
2494, 893, 19
2926, 893, 29
3118, 893, 19
4066, 893, 19
484, 894, 24
1330, 894, 24
2212, 894, 19
2494, 894, 19
2926, 894, 29
3118, 894, 19
4066, 894, 19
484, 895, 24
1330, 895, 24
2212, 895, 19
2494, 895, 19
2926, 895, 29
3118, 895, 19
4066, 895, 19
484, 896, 24
1330, 896, 24
2212, 896, 19
2494, 896, 19
2926, 896, 29
3118, 896, 19
4066, 896, 19
484, 897, 24
1330, 897, 24
2212, 897, 19
2494, 897, 19
2926, 897, 29
3118, 897, 19
4066, 897, 19
484, 898, 24
1330, 898, 24
2212, 898, 19
2494, 898, 19
2926, 898, 29
3118, 898, 19
4066, 898, 19
484, 899, 24
1330, 899, 24
2212, 899, 19
2494, 899, 19
2926, 899, 29
3118, 899, 19
4066, 899, 19
484, 900, 24
2212, 900, 19
2494, 900, 19
2926, 900, 29
3118, 900, 19
4066, 900, 19
484, 901, 24
1150, 901, 19
2212, 901, 19
2494, 901, 19
2926, 901, 29
3118, 901, 19
4066, 901, 19
484, 902, 24
1150, 902, 19
2212, 902, 19
2494, 902, 19
2926, 902, 29
3118, 902, 19
4066, 902, 19
484, 903, 24
1150, 903, 19
2212, 903, 19
2494, 903, 19
2926, 903, 29
3118, 903, 19
4066, 903, 19
484, 904, 24
1150, 904, 19
2212, 904, 19
2494, 904, 19
2926, 904, 29
3118, 904, 19
4066, 904, 19
484, 905, 24
1150, 905, 19
2494, 905, 19
2926, 905, 29
3118, 905, 19
4066, 905, 19
484, 906, 24
1150, 906, 19
2494, 906, 19
2926, 906, 29
3118, 906, 19
4066, 906, 19
484, 907, 24
1150, 907, 19
2494, 907, 19
2926, 907, 29
3118, 907, 19
4066, 907, 19
484, 908, 24
1150, 908, 19
2494, 908, 19
2554, 908, 19
2926, 908, 29
3118, 908, 19
4066, 908, 19
484, 909, 24
1150, 909, 19
2494, 909, 19
2554, 909, 19
2926, 909, 29
3118, 909, 19
4066, 909, 19
484, 910, 24
1150, 910, 19
2452, 910, 19
2494, 910, 19
2554, 910, 19
3118, 910, 19
4066, 910, 19
484, 911, 24
1150, 911, 19
2452, 911, 19
2494, 911, 19
2554, 911, 19
3118, 911, 19
4066, 911, 19
484, 912, 24
1150, 912, 19
2452, 912, 19
2494, 912, 19
2554, 912, 19
3118, 912, 19
4066, 912, 19
484, 913, 24
1150, 913, 19
2452, 913, 19
2494, 913, 19
2554, 913, 19
3118, 913, 19
4066, 913, 19
4252, 913, 24
484, 914, 24
1150, 914, 19
2452, 914, 19
2494, 914, 19
2554, 914, 19
3118, 914, 19
4066, 914, 19
4252, 914, 24
484, 915, 24
1150, 915, 19
2452, 915, 19
2494, 915, 19
2554, 915, 19
3118, 915, 19
4066, 915, 19
4252, 915, 24
484, 916, 24
1150, 916, 19
2452, 916, 19
2494, 916, 19
2554, 916, 19
3118, 916, 19
4066, 916, 19
4252, 916, 24
484, 917, 24
1150, 917, 19
2452, 917, 19
2494, 917, 19
2554, 917, 19
3118, 917, 19
4066, 917, 19
4252, 917, 24
484, 918, 24
1150, 918, 19
2452, 918, 19
2494, 918, 19
3118, 918, 19
4066, 918, 19
4252, 918, 24
484, 919, 24
1150, 919, 19
2452, 919, 19
3118, 919, 19
4066, 919, 19
4252, 919, 24
484, 920, 24
1150, 920, 19
2452, 920, 19
3118, 920, 19
4066, 920, 19
4252, 920, 24
484, 921, 24
1150, 921, 19
2452, 921, 19
3118, 921, 19
4066, 921, 19
4252, 921, 24
484, 922, 24
1150, 922, 19
2452, 922, 19
3118, 922, 19
4066, 922, 19
4252, 922, 24
484, 923, 24
1150, 923, 19
2452, 923, 19
3118, 923, 19
4066, 923, 19
4252, 923, 24
484, 924, 24
1150, 924, 19
2452, 924, 19
3118, 924, 19
4066, 924, 19
4252, 924, 24
484, 925, 24
1150, 925, 19
2452, 925, 19
3118, 925, 19
4066, 925, 19
4252, 925, 24
484, 926, 24
1150, 926, 19
2452, 926, 19
3118, 926, 19
4066, 926, 19
4252, 926, 24
484, 927, 24
1150, 927, 19
2452, 927, 19
3118, 927, 19
4066, 927, 19
4252, 927, 24
484, 928, 24
1150, 928, 19
2452, 928, 19
3118, 928, 19
4066, 928, 19
4252, 928, 24
484, 929, 24
1150, 929, 19
2452, 929, 19
3118, 929, 19
4066, 929, 19
4252, 929, 24
484, 930, 24
1150, 930, 19
2452, 930, 19
3118, 930, 19
4066, 930, 19
4252, 930, 24
484, 931, 24
1150, 931, 19
2452, 931, 19
3118, 931, 19
4066, 931, 19
4252, 931, 24
484, 932, 24
1150, 932, 19
2452, 932, 19
3118, 932, 19
4066, 932, 19
4252, 932, 24
484, 933, 24
1150, 933, 19
2452, 933, 19
3118, 933, 19
4066, 933, 19
4252, 933, 24
484, 934, 24
1150, 934, 19
2452, 934, 19
3118, 934, 19
4066, 934, 19
4252, 934, 24
484, 935, 24
1150, 935, 19
2452, 935, 19
3118, 935, 19
4066, 935, 19
4252, 935, 24
484, 936, 24
1150, 936, 19
2452, 936, 19
3118, 936, 19
4066, 936, 19
4252, 936, 24
484, 937, 24
1150, 937, 19
2452, 937, 19
3118, 937, 19
4066, 937, 19
4252, 937, 24
484, 938, 24
1150, 938, 19
2452, 938, 19
3118, 938, 19
4066, 938, 19
4252, 938, 24
484, 939, 24
1150, 939, 19
2452, 939, 19
3118, 939, 19
4066, 939, 19
4252, 939, 24
484, 940, 24
1150, 940, 19
2452, 940, 19
3118, 940, 19
4066, 940, 19
4252, 940, 24
484, 941, 24
1150, 941, 19
2452, 941, 19
3118, 941, 19
4066, 941, 19
4252, 941, 24
484, 942, 24
1150, 942, 19
2452, 942, 19
3118, 942, 19
4066, 942, 19
4252, 942, 24
484, 943, 24
1150, 943, 19
2452, 943, 19
3118, 943, 19
4066, 943, 19
4252, 943, 24
484, 944, 24
1150, 944, 19
2452, 944, 19
3118, 944, 19
4066, 944, 19
4252, 944, 24
484, 945, 24
1150, 945, 19
2452, 945, 19
3118, 945, 19
4066, 945, 19
4252, 945, 24
484, 946, 24
1150, 946, 19
2452, 946, 19
3118, 946, 19
4066, 946, 19
4252, 946, 24
484, 947, 24
1150, 947, 19
2452, 947, 19
3118, 947, 19
4066, 947, 19
4252, 947, 24
484, 948, 24
1150, 948, 19
2452, 948, 19
3118, 948, 19
4066, 948, 19
4252, 948, 24
484, 949, 24
1150, 949, 19
2452, 949, 19
3118, 949, 19
4066, 949, 19
4252, 949, 24
484, 950, 24
1150, 950, 19
2452, 950, 19
3118, 950, 19
4066, 950, 19
4252, 950, 24
484, 951, 24
1150, 951, 19
2452, 951, 19
3118, 951, 19
4066, 951, 19
484, 952, 24
1150, 952, 19
2452, 952, 19
3118, 952, 19
4066, 952, 19
1150, 953, 19
2452, 953, 19
3118, 953, 19
4066, 953, 19
1150, 954, 19
2452, 954, 19
3118, 954, 19
4066, 954, 19
1150, 955, 19
2452, 955, 19
3118, 955, 19
4066, 955, 19
1150, 956, 19
1912, 956, 29
2452, 956, 19
3118, 956, 19
4066, 956, 19
1150, 957, 19
1912, 957, 29
2452, 957, 19
3118, 957, 19
4066, 957, 19
1150, 958, 19
1912, 958, 29
2452, 958, 19
3118, 958, 19
4066, 958, 19
1150, 959, 19
1912, 959, 29
2452, 959, 19
3118, 959, 19
4066, 959, 19
1150, 960, 19
1912, 960, 29
2452, 960, 19
3118, 960, 19
4066, 960, 19
1150, 961, 19
1912, 961, 29
2452, 961, 19
3118, 961, 19
4066, 961, 19
1912, 962, 29
2452, 962, 19
3118, 962, 19
4066, 962, 19
1912, 963, 29
2452, 963, 19
3118, 963, 19
4066, 963, 19
1912, 964, 29
2452, 964, 19
3118, 964, 19
4066, 964, 19
1912, 965, 29
2452, 965, 19
3118, 965, 19
4066, 965, 19
1912, 966, 29
2452, 966, 19
4066, 966, 19
1912, 967, 29
2452, 967, 19
3430, 967, 19
4066, 967, 19
1912, 968, 29
2452, 968, 19
3430, 968, 19
4066, 968, 19
1912, 969, 29
2452, 969, 19
3430, 969, 19
4066, 969, 19
1912, 970, 29
2452, 970, 19
3430, 970, 19
4066, 970, 19
1912, 971, 29
2452, 971, 19
3430, 971, 19
4066, 971, 19
1912, 972, 29
2452, 972, 19
3430, 972, 19
4066, 972, 19
1912, 973, 29
2452, 973, 19
3430, 973, 19
4066, 973, 19
1912, 974, 29
2452, 974, 19
3430, 974, 19
4066, 974, 19
1912, 975, 29
2452, 975, 19
3430, 975, 19
4042, 975, 24
1912, 976, 29
2452, 976, 19
3430, 976, 19
4042, 976, 24
1912, 977, 29
2452, 977, 19
3430, 977, 19
4042, 977, 24
1912, 978, 29
2452, 978, 19
3430, 978, 19
4042, 978, 24
1912, 979, 29
2452, 979, 19
3430, 979, 19
4042, 979, 24
1912, 980, 29
2452, 980, 19
3430, 980, 19
4042, 980, 24
1912, 981, 29
2452, 981, 19
3430, 981, 19
4042, 981, 24
1912, 982, 29
2452, 982, 19
3430, 982, 19
4042, 982, 24
1912, 983, 29
2452, 983, 19
2662, 983, 24
3430, 983, 19
4042, 983, 24
1912, 984, 29
2452, 984, 19
2662, 984, 24
3430, 984, 19
4042, 984, 24
1912, 985, 29
2452, 985, 19
2662, 985, 24
3430, 985, 19
4042, 985, 24
1912, 986, 29
2452, 986, 19
2662, 986, 24
3430, 986, 19
4042, 986, 24
1912, 987, 29
2452, 987, 19
2662, 987, 24
3430, 987, 19
4042, 987, 24
4384, 987, 19
1912, 988, 29
2452, 988, 19
2662, 988, 24
3430, 988, 19
4042, 988, 24
4384, 988, 19
1912, 989, 29
2452, 989, 19
2662, 989, 24
3430, 989, 19
4042, 989, 24
4384, 989, 19
1912, 990, 29
2452, 990, 19
2662, 990, 24
3430, 990, 19
4042, 990, 24
4384, 990, 19
1912, 991, 29
2452, 991, 19
2662, 991, 24
3430, 991, 19
4042, 991, 24
4384, 991, 19
1912, 992, 29
2452, 992, 19
2662, 992, 24
3430, 992, 19
4042, 992, 24
4384, 992, 19
1912, 993, 29
2452, 993, 19
2662, 993, 24
3430, 993, 19
4042, 993, 24
4384, 993, 19
1912, 994, 29
2452, 994, 19
2662, 994, 24
3430, 994, 19
4042, 994, 24
4384, 994, 19
1912, 995, 29
2452, 995, 19
2662, 995, 24
3430, 995, 19
4042, 995, 24
4384, 995, 19
1912, 996, 29
2452, 996, 19
2662, 996, 24
3430, 996, 19
4042, 996, 24
4384, 996, 19
1912, 997, 29
2452, 997, 19
2662, 997, 24
3430, 997, 19
4042, 997, 24
4384, 997, 19
1912, 998, 29
2452, 998, 19
2662, 998, 24
3430, 998, 19
4042, 998, 24
4384, 998, 19
1912, 999, 29
2452, 999, 19
2662, 999, 24
3430, 999, 19
4042, 999, 24
4384, 999, 19
1912, 1000, 29
2452, 1000, 19
2662, 1000, 24
3430, 1000, 19
4042, 1000, 24
4384, 1000, 19
